"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.10.08","X09.36.28","X001728344188369","MONTHLY_ARCHIVE","X001728344188369.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MIDDLSF1","0.05",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MINTARO","0.08545",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MLSP1","0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MLWF1","19.575001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MOLNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MOORAWF1","298.15002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MOREESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MORTLK11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MORTLK12","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MOUSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MP1","274.28397",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MP2","273.03885",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MPP_1","427.18411",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MPP_2","401.83841",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MRTLSWF1","134.06",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MSTUART1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MSTUART2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MSTUART3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MTGELWF1","97.47307",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MTMILLAR","0.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MURRAY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MUSSELR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MUWAWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MUWAWF2","0.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MWPS1PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MWPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MWPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","MWPS4PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NBHWF1","91.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NEVERSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NEWENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NEWENSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NPS","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NUMURSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","NYNGAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","OAKEY1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","OAKEY1SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","OAKEY2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","OAKEY2SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","OAKLAND1","59.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","OSB-AG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PAREPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PAREPW1","16.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PARSF1","0.00153",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PIBESS1","-0.231",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PIBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PIBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PIONEER","33.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","POAT110","3.15",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","POAT220","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","POR01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","POR03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PORTWF","119.300003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PPCCGT","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PTSTAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PUMP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","PUMP2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","QBYNB1","-0.92549",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","QPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","QPS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","QPS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","QPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","QPS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RANGEB1","-0.09",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","REECE1","43.07615",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","REECE2","49.36",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","REPULSE","3.28191",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RESS1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RESS1L","1.14995",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RIVNB2","-5.06188",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","ROMA_7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","ROMA_8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RPCG","-0.5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_NSW2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_NSW3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_NSW4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_NSW5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_NSW6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_QLD1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_SA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_SA2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_SA3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_SA4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_SA5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_SA6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_TAS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC10","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC12","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RT_VIC9","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RUBICON","0.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RUGBYR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RYANCWF1","61.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","RYEPARK1","366.02582",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SALTCRK1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SAPHWF1","33.90707",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SEBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SHGEN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SHOAL1","39.849998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SHPUMP","123.69803",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SITHE01","0.00565",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SMCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SNAPPER1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SNOWNTH1","140.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SNOWSTH1","121",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SNOWTWN1","62.23672",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SNOWYP","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SNUG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STAN-1","215.2365",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STAN-2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STAN-3","167.64401",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STAN-4","216.5311",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STARHLWF","28.29175",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STOCKYD1","502.34",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","STWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SUNRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SUNTPSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","SWAN_E","0.2175",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TALWA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TALWB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TARALGA1","98.64957",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TARONG#1","271.89999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TARONG#2","271.30002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TARONG#3","270.70001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TARONG#4","271.30002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TARRALEA","31",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TB2BG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TB2BL1","0.08105",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TB2SF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TIB1","-4.53",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TNPS1","394.375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TORRB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TORRB2","39",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TORRB3","40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TORRB4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TREVALLN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TRIBUTE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TULLYSM1","9.814001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TUMUT3","489.01001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TUNGATIN","2.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TVCC201","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","TVPP104","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","UPPTUMUT","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","URANQ11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","URANQ12","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","URANQ13","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","URANQ14","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VBBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VBBL1","107.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VP5","227.76575",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VP6","232.23364",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VPGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VPGS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VPGS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VPGS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VPGS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","VPGS6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","W/HOE#1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","W/HOE#2","165",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WAGGNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WALGRVG1","5.30835",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WALGRVL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WANDB1","-0.78295",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WANDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WARWSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WARWSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WATERLWF","114.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WAUBRAWF","172.886002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WDBESSG1","-0.22819",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WDBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WDGPH1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WELLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WELNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WINTSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WEMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WGWF1","96.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WHITSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WKIEWA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WKIEWA2","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WOODLWN1","36.39167",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WOOLGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WOOLNTH1","24.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WPWF","58.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WRWF1","42.17776",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WSTWYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","WYASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YABULU","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YABULU2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YAMBUKWF","24.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YARANSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YARWUN_1","84.81",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YATSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YENDWF1","25.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YSWF1","28.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YWPS1","248.3671",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YWPS2","272.17722",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YWPS3","218.24937",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:05:00","YWPS4","215.42657",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","ADPBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","ADPBA1L","0.796",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","ADPPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","AGLHAL","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","AGLSOM","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","ANGAST1","-0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","ARWF1","158.10001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","AVLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BALB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BALDHWF1","91.205",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BANGOWF1","127.4995",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BANGOWF2","81.39948",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BANN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BARCALDN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BARKIPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BARRON-1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BARRON-2","25.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BASTYAN","25.24",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BBATRYL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BBATTERY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BBTHREE1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BBTHREE2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BBTHREE3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BDL01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BDL02","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BERYLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BHB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BLOWERNG","31.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BLUEGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BLUFF1","33.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BLYTHB1","-0.16",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BNGSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BOCORWF1","103.59",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BODWF1","13.19992",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BOLIVPS1","0.00001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BOMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 00:10:00","BOWWBA1G","0",NA,NA,NA
