"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.09.08","X20.25.36","X001725791136689","MONTHLY_ARCHIVE","X001725791136689.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MANSLR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MAPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MAPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MARYRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MBAHNTH","37.612503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MBPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MCKAY1","0.075",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MEADOWBK","29.98042",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MERCER01","12.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","METZSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MEWF1","143.9662",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MIDDLSF1","0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MINTARO","0.08545",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MLSP1","0.023",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MLWF1","4.335",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MOLNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MOORAWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MOREESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MORTLK11","270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MORTLK12","267",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MOUSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MP1","732.83588",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MP2","658.81134",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MPP_1","434.89005",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MPP_2","409.31546",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MRTLSWF1","40.79",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MSTUART1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MSTUART2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MSTUART3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MTGELWF1","18.55067",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MTMILLAR","30.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MURRAY","619.29999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MUSSELR1","36.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MUWAWF1","15.98",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MUWAWF2","17.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MWPS1PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MWPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MWPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","MWPS4PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NBHWF1","104.60001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NEVERSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NEWENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NEWENSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NPS","399.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NUMURSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","NYNGAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","OAKEY1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","OAKEY1SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","OAKEY2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","OAKEY2SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","OAKLAND1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","OSB-AG","187.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PAREPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PAREPW1","46.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PARSF1","0.00153",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PIBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PIBESSL1","0.005",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PIONEER","45.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","POAT110","5.26528",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","POAT220","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","POR01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","POR03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PORTWF","22.5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PPCCGT","357.43463",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PTSTAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PUMP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","PUMP2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QBYNBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QBYNBL1","0.0475",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QPS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QPS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","QPS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","REECE1","45.10575",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","REECE2","74.45",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","REPULSE","30.098726",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RESS1G","0.0015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RESS1L","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RIVNB2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RIVNBG2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RIVNBL2","31.85019",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","ROMA_7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","ROMA_8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","ROWALLAN","-0.00856",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RPCG","11.6",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_NSW2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_NSW3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_NSW4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_NSW5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_NSW6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_QLD1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_SA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_SA2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_SA3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_SA4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_SA5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_SA6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_TAS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC10","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC12","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RT_VIC9","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RUBICON","0.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RUGBYR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RYANCWF1","1.84",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","RYEPARK1","123.78513",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SALTCRK1","6.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SAPHWF1","37.02907",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SEBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SHGEN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SHOAL1","45.450001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SHPUMP","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SITHE01","0.2041",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SMCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SNAPPER1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SNOWNTH1","89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SNOWSTH1","109.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SNOWTWN1","73.58195",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SNOWYP","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SNUG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STAN-1","249.43439",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STAN-2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STAN-3","151.67303",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STAN-4","251.28015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STARHLWF","3.79889",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STOCKYD1","40.03",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","STWF1","125.62508",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SUNRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SUNTPSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","SWAN_E","-0.58",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TALWA1","297",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TALWB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TARALGA1","27.70611",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TARONG#1","320.39999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TARONG#2","320.5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TARONG#3","320.5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TARONG#4","284.20001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TARRALEA","52.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TB2BG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TB2BL1","0.08926",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TB2SF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TIB1","10.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TNPS1","300.4375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TORRB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TORRB2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TORRB3","59",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TORRB4","59",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TREVALLN","73.14014",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TRIBUTE","50.37",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TUMUT3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TUNGATIN","120.11003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TVCC201","208.14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","TVPP104","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","UPPTUMUT","548.28522",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","URANQ11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","URANQ12","150.06638",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","URANQ13","102.88548",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VP5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","URANQ14","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VBBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VBBL1","227.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VP6","612.49426",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VPGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VPGS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VPGS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VPGS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VPGS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","VPGS6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","W/HOE#1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","W/HOE#2","164.8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WAGGNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WALGRVG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WALGRVL1","0.04002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WANDB1","0.01754",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WANDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WARWSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WARWSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WATERLWF","110.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WAUBRAWF","1.945",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WDBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WDBESSL1","0.17807",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WDGPH1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WELLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WELNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WEMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WGWF1","61",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WHITSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WINTSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WKIEWA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WKIEWA2","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WOODLWN1","10.1735",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WOOLGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WOOLNTH1","19.5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WPWF","15.55",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WRWF1","94.9044",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WSTWYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","WYASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YABULU","82.98001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YABULU2","57.10501",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YAMBUKWF","8.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YARANSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YARWUN_1","114.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YATSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YENDWF1","1.19",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YSWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YWPS1","317.0405",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YWPS2","358.39493",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YWPS3","374.06708",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:05:00","YWPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","ADPBA1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","ADPBA1L","0.562",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","ADPPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","AGLHAL","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","AGLSOM","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","ANGAST1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","ARWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","AVLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BALB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BALBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BALBL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BALDHWF1","22.162",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BANGOWF1","36.69734",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BANGOWF2","17.59922",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BANN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BARCALDN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BARCSF1","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BARKIPS1","64.79",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BARRON-1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BARRON-2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BASTYAN","56.63",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BBATRYL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BBATTERY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BBTHREE1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BBTHREE2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BBTHREE3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 00:10:00","BDL01","0",NA,NA,NA
