C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/03/02,00:10:03,0000000304980255,
D,TRADING,PRICE,2,"2018/12/10 19:30:00",1,TAS1,39,93.73
D,TRADING,PRICE,2,"2018/12/10 19:30:00",1,VIC1,39,102.72
D,TRADING,PRICE,2,"2018/12/10 20:00:00",1,NSW1,40,95.11
D,TRADING,PRICE,2,"2018/12/10 20:00:00",1,QLD1,40,100.75
D,TRADING,PRICE,2,"2018/12/10 20:00:00",1,SA1,40,83.64
D,TRADING,PRICE,2,"2018/12/10 20:00:00",1,TAS1,40,92.82
D,TRADING,PRICE,2,"2018/12/10 20:00:00",1,VIC1,40,99.06
D,TRADING,PRICE,2,"2018/12/10 20:30:00",1,NSW1,41,99.28
D,TRADING,PRICE,2,"2018/12/10 20:30:00",1,QLD1,41,102.08
D,TRADING,PRICE,2,"2018/12/10 20:30:00",1,SA1,41,95.46
D,TRADING,PRICE,2,"2018/12/10 20:30:00",1,TAS1,41,105.73
D,TRADING,PRICE,2,"2018/12/10 20:30:00",1,VIC1,41,111.41
D,TRADING,PRICE,2,"2018/12/10 21:00:00",1,NSW1,42,79.8
D,TRADING,PRICE,2,"2018/12/10 21:00:00",1,QLD1,42,80.37
D,TRADING,PRICE,2,"2018/12/10 21:00:00",1,SA1,42,84.06
D,TRADING,PRICE,2,"2018/12/10 21:00:00",1,TAS1,42,93.86
D,TRADING,PRICE,2,"2018/12/10 21:00:00",1,VIC1,42,96.84
D,TRADING,PRICE,2,"2018/12/10 21:30:00",1,NSW1,43,74.59
D,TRADING,PRICE,2,"2018/12/10 21:30:00",1,QLD1,43,73.07
D,TRADING,PRICE,2,"2018/12/10 21:30:00",1,SA1,43,79.01
D,TRADING,PRICE,2,"2018/12/10 21:30:00",1,TAS1,43,86.79
D,TRADING,PRICE,2,"2018/12/10 21:30:00",1,VIC1,43,91.79
D,TRADING,PRICE,2,"2018/12/10 22:00:00",1,NSW1,44,65.15
D,TRADING,PRICE,2,"2018/12/10 22:00:00",1,QLD1,44,63.16
D,TRADING,PRICE,2,"2018/12/10 22:00:00",1,SA1,44,92.62
D,TRADING,PRICE,2,"2018/12/10 22:00:00",1,TAS1,44,98.93
D,TRADING,PRICE,2,"2018/12/10 22:00:00",1,VIC1,44,104.64
D,TRADING,PRICE,2,"2018/12/10 22:30:00",1,NSW1,45,83.06
D,TRADING,PRICE,2,"2018/12/10 22:30:00",1,QLD1,45,80.21
D,TRADING,PRICE,2,"2018/12/10 22:30:00",1,SA1,45,79.24
D,TRADING,PRICE,2,"2018/12/10 22:30:00",1,TAS1,45,83.78
D,TRADING,PRICE,2,"2018/12/10 22:30:00",1,VIC1,45,87.95
D,TRADING,PRICE,2,"2018/12/10 23:00:00",1,NSW1,46,77.21
D,TRADING,PRICE,2,"2018/12/10 23:00:00",1,QLD1,46,75.27
D,TRADING,PRICE,2,"2018/12/10 23:00:00",1,SA1,46,72.15
D,TRADING,PRICE,2,"2018/12/10 23:00:00",1,TAS1,46,80.3
D,TRADING,PRICE,2,"2018/12/10 23:00:00",1,VIC1,46,81.07
D,TRADING,PRICE,2,"2018/12/10 23:30:00",1,NSW1,47,72.58
D,TRADING,PRICE,2,"2018/12/10 23:30:00",1,QLD1,47,70.38
D,TRADING,PRICE,2,"2018/12/10 23:30:00",1,SA1,47,83.12
D,TRADING,PRICE,2,"2018/12/10 23:30:00",1,TAS1,47,91.44
D,TRADING,PRICE,2,"2018/12/10 23:30:00",1,VIC1,47,95.87
D,TRADING,PRICE,2,"2018/12/11 00:00:00",1,NSW1,48,70.08
D,TRADING,PRICE,2,"2018/12/11 00:00:00",1,QLD1,48,66.76
D,TRADING,PRICE,2,"2018/12/11 00:00:00",1,SA1,48,93.99
D,TRADING,PRICE,2,"2018/12/11 00:00:00",1,TAS1,48,98.29
D,TRADING,PRICE,2,"2018/12/11 00:00:00",1,VIC1,48,103.88
D,TRADING,PRICE,2,"2018/12/11 00:30:00",1,NSW1,1,66.33
D,TRADING,PRICE,2,"2018/12/11 00:30:00",1,QLD1,1,62.84
D,TRADING,PRICE,2,"2018/12/11 00:30:00",1,SA1,1,63.91
D,TRADING,PRICE,2,"2018/12/11 00:30:00",1,TAS1,1,76.26
D,TRADING,PRICE,2,"2018/12/11 00:30:00",1,VIC1,1,69.91
D,TRADING,PRICE,2,"2018/12/11 01:00:00",1,NSW1,2,68.29
D,TRADING,PRICE,2,"2018/12/11 01:00:00",1,QLD1,2,63.09
D,TRADING,PRICE,2,"2018/12/11 01:00:00",1,SA1,2,63.47
D,TRADING,PRICE,2,"2018/12/11 01:00:00",1,TAS1,2,103.74
D,TRADING,PRICE,2,"2018/12/11 01:00:00",1,VIC1,2,71.74
D,TRADING,PRICE,2,"2018/12/11 01:30:00",1,NSW1,3,59.26
D,TRADING,PRICE,2,"2018/12/11 01:30:00",1,QLD1,3,55.65
D,TRADING,PRICE,2,"2018/12/11 01:30:00",1,SA1,3,54.09
D,TRADING,PRICE,2,"2018/12/11 01:30:00",1,TAS1,3,60.59
D,TRADING,PRICE,2,"2018/12/11 01:30:00",1,VIC1,3,61.67
D,TRADING,PRICE,2,"2018/12/11 02:00:00",1,NSW1,4,53.07
D,TRADING,PRICE,2,"2018/12/11 02:00:00",1,QLD1,4,50.17
D,TRADING,PRICE,2,"2018/12/11 02:00:00",1,SA1,4,48.23
D,TRADING,PRICE,2,"2018/12/11 02:00:00",1,TAS1,4,55.83
D,TRADING,PRICE,2,"2018/12/11 02:00:00",1,VIC1,4,54.42
D,TRADING,PRICE,2,"2018/12/11 02:30:00",1,NSW1,5,57.51
D,TRADING,PRICE,2,"2018/12/11 02:30:00",1,QLD1,5,53.97
D,TRADING,PRICE,2,"2018/12/11 02:30:00",1,SA1,5,50.33
D,TRADING,PRICE,2,"2018/12/11 02:30:00",1,TAS1,5,59.16
D,TRADING,PRICE,2,"2018/12/11 02:30:00",1,VIC1,5,57.45
D,TRADING,PRICE,2,"2018/12/11 03:00:00",1,NSW1,6,55.8
D,TRADING,PRICE,2,"2018/12/11 03:00:00",1,QLD1,6,52.18
D,TRADING,PRICE,2,"2018/12/11 03:00:00",1,SA1,6,48.26
D,TRADING,PRICE,2,"2018/12/11 03:00:00",1,TAS1,6,57.27
D,TRADING,PRICE,2,"2018/12/11 03:00:00",1,VIC1,6,55.43
D,TRADING,PRICE,2,"2018/12/11 03:30:00",1,NSW1,7,56.34
D,TRADING,PRICE,2,"2018/12/11 03:30:00",1,QLD1,7,52.83
D,TRADING,PRICE,2,"2018/12/11 03:30:00",1,SA1,7,48.28
D,TRADING,PRICE,2,"2018/12/11 03:30:00",1,TAS1,7,57.73
D,TRADING,PRICE,2,"2018/12/11 03:30:00",1,VIC1,7,55.86
D,TRADING,PRICE,2,"2018/12/11 04:00:00",1,NSW1,8,64.06
D,TRADING,PRICE,2,"2018/12/11 04:00:00",1,QLD1,8,58.9
D,TRADING,PRICE,2,"2018/12/11 04:00:00",1,SA1,8,55.9
D,TRADING,PRICE,2,"2018/12/11 04:00:00",1,TAS1,8,65.52
D,TRADING,PRICE,2,"2018/12/11 04:00:00",1,VIC1,8,64.07
D,TRADING,PRICE,2,"2018/12/11 04:30:00",1,NSW1,9,70.62
D,TRADING,PRICE,2,"2018/12/11 04:30:00",1,QLD1,9,63.93
D,TRADING,PRICE,2,"2018/12/11 04:30:00",1,SA1,9,62.03
D,TRADING,PRICE,2,"2018/12/11 04:30:00",1,TAS1,9,55.69
D,TRADING,PRICE,2,"2018/12/11 04:30:00",1,VIC1,9,70.82
D,TRADING,PRICE,2,"2018/12/11 05:00:00",1,NSW1,10,61.29
D,TRADING,PRICE,2,"2018/12/11 05:00:00",1,QLD1,10,57.21
D,TRADING,PRICE,2,"2018/12/11 05:00:00",1,SA1,10,56.94
D,TRADING,PRICE,2,"2018/12/11 05:00:00",1,TAS1,10,62.39
D,TRADING,PRICE,2,"2018/12/11 05:00:00",1,VIC1,10,63.15
D,TRADING,PRICE,2,"2018/12/11 05:30:00",1,NSW1,11,77.09
D,TRADING,PRICE,2,"2018/12/11 05:30:00",1,QLD1,11,72.28
D,TRADING,PRICE,2,"2018/12/11 05:30:00",1,SA1,11,74.34
D,TRADING,PRICE,2,"2018/12/11 05:30:00",1,TAS1,11,78.19
D,TRADING,PRICE,2,"2018/12/11 05:30:00",1,VIC1,11,81.48
D,TRADING,PRICE,2,"2018/12/11 06:00:00",1,NSW1,12,80.16
D,TRADING,PRICE,2,"2018/12/11 06:00:00",1,QLD1,12,74.35
D,TRADING,PRICE,2,"2018/12/11 06:00:00",1,SA1,12,93.51
D,TRADING,PRICE,2,"2018/12/11 06:00:00",1,TAS1,12,96.42
D,TRADING,PRICE,2,"2018/12/11 06:00:00",1,VIC1,12,103.32
D,TRADING,PRICE,2,"2018/12/11 06:30:00",1,NSW1,13,103.28
D,TRADING,PRICE,2,"2018/12/11 06:30:00",1,QLD1,13,94.41
D,TRADING,PRICE,2,"2018/12/11 06:30:00",1,SA1,13,105.22
D,TRADING,PRICE,2,"2018/12/11 06:30:00",1,TAS1,13,105.93
D,TRADING,PRICE,2,"2018/12/11 06:30:00",1,VIC1,13,114.27
D,TRADING,PRICE,2,"2018/12/11 07:00:00",1,NSW1,14,98.23
D,TRADING,PRICE,2,"2018/12/11 07:00:00",1,QLD1,14,90.72
D,TRADING,PRICE,2,"2018/12/11 07:00:00",1,SA1,14,98.02
D,TRADING,PRICE,2,"2018/12/11 07:00:00",1,TAS1,14,100.75
D,TRADING,PRICE,2,"2018/12/11 07:00:00",1,VIC1,14,108.65
D,TRADING,PRICE,2,"2018/12/11 07:30:00",1,NSW1,15,112.72
D,TRADING,PRICE,2,"2018/12/11 07:30:00",1,QLD1,15,104.9
D,TRADING,PRICE,2,"2018/12/11 07:30:00",1,SA1,15,108.39
D,TRADING,PRICE,2,"2018/12/11 07:30:00",1,TAS1,15,114.9
D,TRADING,PRICE,2,"2018/12/11 07:30:00",1,VIC1,15,121.99
D,TRADING,PRICE,2,"2018/12/11 08:00:00",1,NSW1,16,98.54
D,TRADING,PRICE,2,"2018/12/11 08:00:00",1,QLD1,16,92.42
D,TRADING,PRICE,2,"2018/12/11 08:00:00",1,SA1,16,96.79
D,TRADING,PRICE,2,"2018/12/11 08:00:00",1,TAS1,16,98.5
D,TRADING,PRICE,2,"2018/12/11 08:00:00",1,VIC1,16,105.8
D,TRADING,PRICE,2,"2018/12/11 08:30:00",1,NSW1,17,122.36
D,TRADING,PRICE,2,"2018/12/11 08:30:00",1,QLD1,17,114.2
D,TRADING,PRICE,2,"2018/12/11 08:30:00",1,SA1,17,117.64
D,TRADING,PRICE,2,"2018/12/11 08:30:00",1,TAS1,17,119.91
D,TRADING,PRICE,2,"2018/12/11 08:30:00",1,VIC1,17,129.86
D,TRADING,PRICE,2,"2018/12/11 09:00:00",1,NSW1,18,98.61
D,TRADING,PRICE,2,"2018/12/11 09:00:00",1,QLD1,18,91.65
D,TRADING,PRICE,2,"2018/12/11 09:00:00",1,SA1,18,101.47
D,TRADING,PRICE,2,"2018/12/11 09:00:00",1,TAS1,18,98.52
D,TRADING,PRICE,2,"2018/12/11 09:00:00",1,VIC1,18,106.69
D,TRADING,PRICE,2,"2018/12/11 09:30:00",1,NSW1,19,91.73
D,TRADING,PRICE,2,"2018/12/11 09:30:00",1,QLD1,19,86.05
D,TRADING,PRICE,2,"2018/12/11 09:30:00",1,SA1,19,95.75
D,TRADING,PRICE,2,"2018/12/11 09:30:00",1,TAS1,19,90.99
D,TRADING,PRICE,2,"2018/12/11 09:30:00",1,VIC1,19,99.36
D,TRADING,PRICE,2,"2018/12/11 10:00:00",1,NSW1,20,106.42
D,TRADING,PRICE,2,"2018/12/11 10:00:00",1,QLD1,20,98.43
D,TRADING,PRICE,2,"2018/12/11 10:00:00",1,SA1,20,113.28
D,TRADING,PRICE,2,"2018/12/11 10:00:00",1,TAS1,20,108.11
D,TRADING,PRICE,2,"2018/12/11 10:00:00",1,VIC1,20,118.23
D,TRADING,PRICE,2,"2018/12/11 10:30:00",1,NSW1,21,105.66
D,TRADING,PRICE,2,"2018/12/11 10:30:00",1,QLD1,21,96.88
D,TRADING,PRICE,2,"2018/12/11 10:30:00",1,SA1,21,112.77
D,TRADING,PRICE,2,"2018/12/11 10:30:00",1,TAS1,21,106.9
D,TRADING,PRICE,2,"2018/12/11 10:30:00",1,VIC1,21,117.45
D,TRADING,PRICE,2,"2018/12/11 11:00:00",1,NSW1,22,182.02
D,TRADING,PRICE,2,"2018/12/11 11:00:00",1,QLD1,22,167.14
D,TRADING,PRICE,2,"2018/12/11 11:00:00",1,SA1,22,178.33
D,TRADING,PRICE,2,"2018/12/11 11:00:00",1,TAS1,22,155.1
D,TRADING,PRICE,2,"2018/12/11 11:00:00",1,VIC1,22,196.07
D,TRADING,PRICE,2,"2018/12/11 11:30:00",1,NSW1,23,185.67
D,TRADING,PRICE,2,"2018/12/11 11:30:00",1,QLD1,23,172.08
D,TRADING,PRICE,2,"2018/12/11 11:30:00",1,SA1,23,180.21
D,TRADING,PRICE,2,"2018/12/11 11:30:00",1,TAS1,23,53.91
D,TRADING,PRICE,2,"2018/12/11 11:30:00",1,VIC1,23,197.43
D,TRADING,PRICE,2,"2018/12/11 12:00:00",1,NSW1,24,123
D,TRADING,PRICE,2,"2018/12/11 12:00:00",1,QLD1,24,111.93
D,TRADING,PRICE,2,"2018/12/11 12:00:00",1,SA1,24,122.89
D,TRADING,PRICE,2,"2018/12/11 12:00:00",1,TAS1,24,53.9
D,TRADING,PRICE,2,"2018/12/11 12:00:00",1,VIC1,24,132.49
D,TRADING,PRICE,2,"2018/12/11 12:30:00",1,NSW1,25,164.3
D,TRADING,PRICE,2,"2018/12/11 12:30:00",1,QLD1,25,150.95
D,TRADING,PRICE,2,"2018/12/11 12:30:00",1,SA1,25,161.91
D,TRADING,PRICE,2,"2018/12/11 12:30:00",1,TAS1,25,53.9
D,TRADING,PRICE,2,"2018/12/11 12:30:00",1,VIC1,25,176.33
D,TRADING,PRICE,2,"2018/12/11 13:00:00",1,NSW1,26,116.43
D,TRADING,PRICE,2,"2018/12/11 13:00:00",1,QLD1,26,106.69
D,TRADING,PRICE,2,"2018/12/11 13:00:00",1,SA1,26,119.08
D,TRADING,PRICE,2,"2018/12/11 13:00:00",1,TAS1,26,53.9
D,TRADING,PRICE,2,"2018/12/11 13:00:00",1,VIC1,26,127.04
D,TRADING,PRICE,2,"2018/12/11 13:30:00",1,NSW1,27,120.83
D,TRADING,PRICE,2,"2018/12/11 13:30:00",1,QLD1,27,110.62
D,TRADING,PRICE,2,"2018/12/11 13:30:00",1,SA1,27,123.44
D,TRADING,PRICE,2,"2018/12/11 13:30:00",1,TAS1,27,53.9
D,TRADING,PRICE,2,"2018/12/11 13:30:00",1,VIC1,27,131.86
D,TRADING,PRICE,2,"2018/12/11 14:00:00",1,NSW1,28,105
D,TRADING,PRICE,2,"2018/12/11 14:00:00",1,QLD1,28,97.52
D,TRADING,PRICE,2,"2018/12/11 14:00:00",1,SA1,28,112.65
D,TRADING,PRICE,2,"2018/12/11 14:00:00",1,TAS1,28,53.9
D,TRADING,PRICE,2,"2018/12/11 14:00:00",1,VIC1,28,115.78
D,TRADING,PRICE,2,"2018/12/11 14:30:00",1,NSW1,29,108.31
D,TRADING,PRICE,2,"2018/12/11 14:30:00",1,QLD1,29,104.12
D,TRADING,PRICE,2,"2018/12/11 14:30:00",1,SA1,29,117.09
D,TRADING,PRICE,2,"2018/12/11 14:30:00",1,TAS1,29,53.9
D,TRADING,PRICE,2,"2018/12/11 14:30:00",1,VIC1,29,117.43
D,TRADING,PRICE,2,"2018/12/11 15:00:00",1,NSW1,30,130.42
D,TRADING,PRICE,2,"2018/12/11 15:00:00",1,QLD1,30,127.15
D,TRADING,PRICE,2,"2018/12/11 15:00:00",1,SA1,30,134.21
D,TRADING,PRICE,2,"2018/12/11 15:00:00",1,TAS1,30,53.9
D,TRADING,PRICE,2,"2018/12/11 15:00:00",1,VIC1,30,138.9
D,TRADING,PRICE,2,"2018/12/11 15:30:00",1,NSW1,31,123.94
D,TRADING,PRICE,2,"2018/12/11 15:30:00",1,QLD1,31,122.93
D,TRADING,PRICE,2,"2018/12/11 15:30:00",1,SA1,31,125.54
D,TRADING,PRICE,2,"2018/12/11 15:30:00",1,TAS1,31,53.92
D,TRADING,PRICE,2,"2018/12/11 15:30:00",1,VIC1,31,132.02
D,TRADING,PRICE,2,"2018/12/11 16:00:00",1,NSW1,32,142.73
D,TRADING,PRICE,2,"2018/12/11 16:00:00",1,QLD1,32,142.13
D,TRADING,PRICE,2,"2018/12/11 16:00:00",1,SA1,32,145.07
D,TRADING,PRICE,2,"2018/12/11 16:00:00",1,TAS1,32,62.53
D,TRADING,PRICE,2,"2018/12/11 16:00:00",1,VIC1,32,152.06
D,TRADING,PRICE,2,"2018/12/11 16:30:00",1,NSW1,33,119.7
D,TRADING,PRICE,2,"2018/12/11 16:30:00",1,QLD1,33,118.93
D,TRADING,PRICE,2,"2018/12/11 16:30:00",1,SA1,33,126.72
D,TRADING,PRICE,2,"2018/12/11 16:30:00",1,TAS1,33,60.38
D,TRADING,PRICE,2,"2018/12/11 16:30:00",1,VIC1,33,129.54
D,TRADING,PRICE,2,"2018/12/11 17:00:00",1,NSW1,34,163.26
D,TRADING,PRICE,2,"2018/12/11 17:00:00",1,QLD1,34,161.41
D,TRADING,PRICE,2,"2018/12/11 17:00:00",1,SA1,34,178.53
D,TRADING,PRICE,2,"2018/12/11 17:00:00",1,TAS1,34,90.53
D,TRADING,PRICE,2,"2018/12/11 17:00:00",1,VIC1,34,179.72
D,TRADING,PRICE,2,"2018/12/11 17:30:00",1,NSW1,35,120.61
D,TRADING,PRICE,2,"2018/12/11 17:30:00",1,QLD1,35,120.06
D,TRADING,PRICE,2,"2018/12/11 17:30:00",1,SA1,35,137.55
D,TRADING,PRICE,2,"2018/12/11 17:30:00",1,TAS1,35,64.37
D,TRADING,PRICE,2,"2018/12/11 17:30:00",1,VIC1,35,135.34
D,TRADING,PRICE,2,"2018/12/11 18:00:00",1,NSW1,36,166.11
D,TRADING,PRICE,2,"2018/12/11 18:00:00",1,QLD1,36,170.11
D,TRADING,PRICE,2,"2018/12/11 18:00:00",1,SA1,36,188.11
D,TRADING,PRICE,2,"2018/12/11 18:00:00",1,TAS1,36,98.66
D,TRADING,PRICE,2,"2018/12/11 18:00:00",1,VIC1,36,184.92
D,TRADING,PRICE,2,"2018/12/11 18:30:00",1,NSW1,37,145.7
D,TRADING,PRICE,2,"2018/12/11 18:30:00",1,QLD1,37,151.42
D,TRADING,PRICE,2,"2018/12/11 18:30:00",1,SA1,37,164.03
D,TRADING,PRICE,2,"2018/12/11 18:30:00",1,TAS1,37,88.12
D,TRADING,PRICE,2,"2018/12/11 18:30:00",1,VIC1,37,161.59
D,TRADING,PRICE,2,"2018/12/11 19:00:00",1,NSW1,38,111.27
D,TRADING,PRICE,2,"2018/12/11 19:00:00",1,QLD1,38,118.72
D,TRADING,PRICE,2,"2018/12/11 19:00:00",1,SA1,38,121.22
D,TRADING,PRICE,2,"2018/12/11 19:00:00",1,TAS1,38,76.65
D,TRADING,PRICE,2,"2018/12/11 19:00:00",1,VIC1,38,121.84
D,TRADING,PRICE,2,"2018/12/11 19:30:00",1,NSW1,39,108.62
D,TRADING,PRICE,2,"2018/12/11 19:30:00",1,QLD1,39,116.28
D,TRADING,PRICE,2,"2018/12/11 19:30:00",1,SA1,39,118.97
D,TRADING,PRICE,2,"2018/12/11 19:30:00",1,TAS1,39,56.74
D,TRADING,PRICE,2,"2018/12/11 19:30:00",1,VIC1,39,119.03
D,TRADING,PRICE,2,"2018/12/11 20:00:00",1,NSW1,40,105.22
D,TRADING,PRICE,2,"2018/12/11 20:00:00",1,QLD1,40,111.83
D,TRADING,PRICE,2,"2018/12/11 20:00:00",1,SA1,40,115
D,TRADING,PRICE,2,"2018/12/11 20:00:00",1,TAS1,40,53.83
D,TRADING,PRICE,2,"2018/12/11 20:00:00",1,VIC1,40,115.93
D,TRADING,PRICE,2,"2018/12/11 20:30:00",1,NSW1,41,104.75
D,TRADING,PRICE,2,"2018/12/11 20:30:00",1,QLD1,41,108.94
D,TRADING,PRICE,2,"2018/12/11 20:30:00",1,SA1,41,115.42
D,TRADING,PRICE,2,"2018/12/11 20:30:00",1,TAS1,41,76.59
D,TRADING,PRICE,2,"2018/12/11 20:30:00",1,VIC1,41,115.9
D,TRADING,PRICE,2,"2018/12/11 21:00:00",1,NSW1,42,104.82
D,TRADING,PRICE,2,"2018/12/11 21:00:00",1,QLD1,42,111.01
D,TRADING,PRICE,2,"2018/12/11 21:00:00",1,SA1,42,115.81
D,TRADING,PRICE,2,"2018/12/11 21:00:00",1,TAS1,42,99.6
D,TRADING,PRICE,2,"2018/12/11 21:00:00",1,VIC1,42,115.26
D,TRADING,PRICE,2,"2018/12/11 21:30:00",1,NSW1,43,123.5
D,TRADING,PRICE,2,"2018/12/11 21:30:00",1,QLD1,43,130.63
D,TRADING,PRICE,2,"2018/12/11 21:30:00",1,SA1,43,135.57
D,TRADING,PRICE,2,"2018/12/11 21:30:00",1,TAS1,43,118.21
D,TRADING,PRICE,2,"2018/12/11 21:30:00",1,VIC1,43,133.82
D,TRADING,PRICE,2,"2018/12/11 22:00:00",1,NSW1,44,93.75
D,TRADING,PRICE,2,"2018/12/11 22:00:00",1,QLD1,44,95.62
D,TRADING,PRICE,2,"2018/12/11 22:00:00",1,SA1,44,106.45
D,TRADING,PRICE,2,"2018/12/11 22:00:00",1,TAS1,44,69.42
D,TRADING,PRICE,2,"2018/12/11 22:00:00",1,VIC1,44,101.54
D,TRADING,PRICE,2,"2018/12/11 22:30:00",1,NSW1,45,92.15
D,TRADING,PRICE,2,"2018/12/11 22:30:00",1,QLD1,45,93.32
D,TRADING,PRICE,2,"2018/12/11 22:30:00",1,SA1,45,115.87
D,TRADING,PRICE,2,"2018/12/11 22:30:00",1,TAS1,45,96.97
D,TRADING,PRICE,2,"2018/12/11 22:30:00",1,VIC1,45,110.18
D,TRADING,PRICE,2,"2018/12/11 23:00:00",1,NSW1,46,73.11
D,TRADING,PRICE,2,"2018/12/11 23:00:00",1,QLD1,46,74.22
D,TRADING,PRICE,2,"2018/12/11 23:00:00",1,SA1,46,122.35
D,TRADING,PRICE,2,"2018/12/11 23:00:00",1,TAS1,46,111.62
D,TRADING,PRICE,2,"2018/12/11 23:00:00",1,VIC1,46,118.45
D,TRADING,PRICE,2,"2018/12/11 23:30:00",1,NSW1,47,64.16
D,TRADING,PRICE,2,"2018/12/11 23:30:00",1,QLD1,47,64.74
D,TRADING,PRICE,2,"2018/12/11 23:30:00",1,SA1,47,138.52
D,TRADING,PRICE,2,"2018/12/11 23:30:00",1,TAS1,47,123.01
D,TRADING,PRICE,2,"2018/12/11 23:30:00",1,VIC1,47,138.96
D,TRADING,PRICE,2,"2018/12/12 00:00:00",1,NSW1,48,67.72
D,TRADING,PRICE,2,"2018/12/12 00:00:00",1,QLD1,48,65.7
D,TRADING,PRICE,2,"2018/12/12 00:00:00",1,SA1,48,126.43
D,TRADING,PRICE,2,"2018/12/12 00:00:00",1,TAS1,48,69.83
D,TRADING,PRICE,2,"2018/12/12 00:00:00",1,VIC1,48,128.49
D,TRADING,PRICE,2,"2018/12/12 00:30:00",1,NSW1,1,75.01
D,TRADING,PRICE,2,"2018/12/12 00:30:00",1,QLD1,1,71.1
D,TRADING,PRICE,2,"2018/12/12 00:30:00",1,SA1,1,115
D,TRADING,PRICE,2,"2018/12/12 00:30:00",1,TAS1,1,104.01
D,TRADING,PRICE,2,"2018/12/12 00:30:00",1,VIC1,1,115.1
D,TRADING,PRICE,2,"2018/12/12 01:00:00",1,NSW1,2,83.34
D,TRADING,PRICE,2,"2018/12/12 01:00:00",1,QLD1,2,77.33
D,TRADING,PRICE,2,"2018/12/12 01:00:00",1,SA1,2,102.23
D,TRADING,PRICE,2,"2018/12/12 01:00:00",1,TAS1,2,92.43
D,TRADING,PRICE,2,"2018/12/12 01:00:00",1,VIC1,2,101.96
D,TRADING,PRICE,2,"2018/12/12 01:30:00",1,NSW1,3,77.87
D,TRADING,PRICE,2,"2018/12/12 01:30:00",1,QLD1,3,72.53
D,TRADING,PRICE,2,"2018/12/12 01:30:00",1,SA1,3,98.68
D,TRADING,PRICE,2,"2018/12/12 01:30:00",1,TAS1,3,94.6
D,TRADING,PRICE,2,"2018/12/12 01:30:00",1,VIC1,3,100.15
D,TRADING,PRICE,2,"2018/12/12 02:00:00",1,NSW1,4,71.28
D,TRADING,PRICE,2,"2018/12/12 02:00:00",1,QLD1,4,65.72
D,TRADING,PRICE,2,"2018/12/12 02:00:00",1,SA1,4,94.35
D,TRADING,PRICE,2,"2018/12/12 02:00:00",1,TAS1,4,88.92
D,TRADING,PRICE,2,"2018/12/12 02:00:00",1,VIC1,4,93.44
D,TRADING,PRICE,2,"2018/12/12 02:30:00",1,NSW1,5,79.97
D,TRADING,PRICE,2,"2018/12/12 02:30:00",1,QLD1,5,73.48
D,TRADING,PRICE,2,"2018/12/12 02:30:00",1,SA1,5,94.23
D,TRADING,PRICE,2,"2018/12/12 02:30:00",1,TAS1,5,92.08
D,TRADING,PRICE,2,"2018/12/12 02:30:00",1,VIC1,5,91.88
D,TRADING,PRICE,2,"2018/12/12 03:00:00",1,NSW1,6,83.32
D,TRADING,PRICE,2,"2018/12/12 03:00:00",1,QLD1,6,74.84
D,TRADING,PRICE,2,"2018/12/12 03:00:00",1,SA1,6,98.68
D,TRADING,PRICE,2,"2018/12/12 03:00:00",1,TAS1,6,136
D,TRADING,PRICE,2,"2018/12/12 03:00:00",1,VIC1,6,96.82
D,TRADING,PRICE,2,"2018/12/12 03:30:00",1,NSW1,7,83.98
D,TRADING,PRICE,2,"2018/12/12 03:30:00",1,QLD1,7,74
D,TRADING,PRICE,2,"2018/12/12 03:30:00",1,SA1,7,96.22
D,TRADING,PRICE,2,"2018/12/12 03:30:00",1,TAS1,7,145.69
D,TRADING,PRICE,2,"2018/12/12 03:30:00",1,VIC1,7,93.26
D,TRADING,PRICE,2,"2018/12/12 04:00:00",1,NSW1,8,84.03
D,TRADING,PRICE,2,"2018/12/12 04:00:00",1,QLD1,8,74.01
D,TRADING,PRICE,2,"2018/12/12 04:00:00",1,SA1,8,101.3
D,TRADING,PRICE,2,"2018/12/12 04:00:00",1,TAS1,8,223.24
D,TRADING,PRICE,2,"2018/12/12 04:00:00",1,VIC1,8,97.19
D,TRADING,PRICE,2,"2018/12/12 04:30:00",1,NSW1,9,83.67
D,TRADING,PRICE,2,"2018/12/12 04:30:00",1,QLD1,9,75.45
D,TRADING,PRICE,2,"2018/12/12 04:30:00",1,SA1,9,95.19
D,TRADING,PRICE,2,"2018/12/12 04:30:00",1,TAS1,9,162.66
D,TRADING,PRICE,2,"2018/12/12 04:30:00",1,VIC1,9,90.44
D,TRADING,PRICE,2,"2018/12/12 05:00:00",1,NSW1,10,76.56
D,TRADING,PRICE,2,"2018/12/12 05:00:00",1,QLD1,10,70.23
D,TRADING,PRICE,2,"2018/12/12 05:00:00",1,SA1,10,88.31
D,TRADING,PRICE,2,"2018/12/12 05:00:00",1,TAS1,10,134.97
D,TRADING,PRICE,2,"2018/12/12 05:00:00",1,VIC1,10,81.65
D,TRADING,PRICE,2,"2018/12/12 05:30:00",1,NSW1,11,85.44
D,TRADING,PRICE,2,"2018/12/12 05:30:00",1,QLD1,11,77.96
D,TRADING,PRICE,2,"2018/12/12 05:30:00",1,SA1,11,102
D,TRADING,PRICE,2,"2018/12/12 05:30:00",1,TAS1,11,117.32
D,TRADING,PRICE,2,"2018/12/12 05:30:00",1,VIC1,11,95.15
